,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,1725.87,6.83,,,,43149.4
1999-01-01,,1650.06,6.53,,,,21338.1
1999-02-01,2.6,1478.23,5.85,,,,17971.7
1999-03-01,2.52,1435.27,5.68,,,,4753.0
1999-04-01,2.61,1485.81,5.88,,,,22772.5
1999-05-01,2.64,1500.97,5.94,,,,35716.3
1999-06-01,2.69,1528.77,6.05,,,,28746.6
1999-07-01,2.95,1680.38,6.65,,,,99062.9
1999-08-01,3.11,1766.3,6.99,,,,45768.7
1999-09-01,3.13,1781.46,7.05,41.5,,,44471.0
1999-10-01,3.27,1859.79,7.36,43.3,,,42667.3
1999-11-01,3.0,1708.18,6.76,39.8,,,7474.4
1999-12-01,2.98,1693.02,6.7,39.4,,,7481.5
2000-01-01,2.43,1455.49,5.76,33.9,2.43,,5626.8
2000-02-01,2.58,1546.46,6.12,36.0,2.58,,20032.0
2000-03-01,2.87,1715.76,6.79,39.9,2.87,,49806.6
2000-04-01,3.81,2279.25,9.02,53.1,3.81,,168877.4
2000-05-01,3.55,2125.11,8.41,49.5,3.55,,58921.3
2000-06-01,3.54,2120.06,8.39,49.4,3.54,,24899.9
2000-07-01,3.97,2375.28,9.4,55.3,3.97,,60804.2
2000-08-01,4.33,2595.12,10.27,60.4,4.33,,65944.6
2000-09-01,4.09,2451.08,9.7,57.1,4.09,,48406.6
2000-10-01,3.69,2211.03,8.75,51.5,3.69,,12514.9
2000-11-01,4.32,2587.53,10.24,60.2,4.32,,31203.5
2000-12-01,4.68,2804.85,11.1,65.3,4.68,,56431.9
2001-01-01,4.43,2703.77,10.7,62.9,4.43,,22091.6
2001-02-01,4.35,2653.23,10.5,61.8,4.35,,15553.0
2001-03-01,4.09,2496.57,9.88,58.1,4.09,,8210.1
2001-04-01,4.51,2754.31,10.9,64.1,4.51,,16880.9
2001-05-01,4.4,2683.56,10.62,,4.4,,27951.5
2001-06-01,5.07,3095.44,12.25,,5.07,,34684.5
2001-07-01,5.11,3118.18,12.34,,5.11,,31310.8
2001-08-01,4.48,2731.57,10.81,,4.48,,12194.8
2001-09-01,4.06,2478.88,9.81,,4.06,,12260.1
2001-10-01,3.66,2231.24,8.83,,3.66,,5173.4
2001-11-01,3.72,2269.15,8.98,,3.72,,11375.9
2001-12-01,3.77,2299.47,9.1,,3.77,,7682.8
2002-01-01,3.52,2178.18,8.62,,3.52,,11614.8
2002-02-01,3.02,1867.37,7.39,,3.02,,9975.1
2002-03-01,3.15,1945.7,7.7,,3.15,,5586.3
2002-04-01,3.64,2248.93,8.9,,3.64,,24273.8
2002-05-01,3.63,2241.35,8.87,,3.63,,15795.8
2002-06-01,3.04,1880.01,7.44,,3.04,,7709.8
2002-07-01,3.49,2155.44,8.53,,3.49,,13787.1
2002-08-01,3.58,2213.55,8.76,,3.58,,23462.5
2002-09-01,3.57,2208.5,8.74,67.2,3.57,,5149.7
2002-10-01,3.6,2223.66,8.8,67.7,3.6,,10071.7
2002-11-01,3.64,2246.4,8.89,68.4,3.64,,16658.6
2002-12-01,3.48,2150.38,8.51,65.5,3.48,,35958.1
2003-01-01,3.84,2188.29,8.66,66.6,3.84,,27686.6
2003-02-01,4.16,2372.75,9.39,72.2,4.16,,49011.1
2003-03-01,4.33,2466.24,9.76,75.1,4.33,,78314.2
2003-04-01,3.96,2256.51,8.93,68.7,3.96,,63567.1
2003-05-01,3.59,2049.31,8.11,62.4,3.59,,79143.7
2003-06-01,3.31,1885.06,7.46,57.4,3.31,,37124.1
2003-07-01,3.01,1713.23,6.78,226.0,3.01,,33200.3
2003-08-01,2.58,1473.18,5.83,194.3,2.58,,18647.0
2003-09-01,2.74,1561.62,6.18,,2.74,,18725.2
2003-10-01,2.55,1455.49,5.76,,2.55,,20573.2
2003-11-01,1.97,1124.47,4.45,,1.97,,15539.1
