,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,1059.21,1.1,,,,726825.1
1997-03-01,,1045.53,1.08,,,,174450.4
1997-04-01,,1069.35,1.11,,,,536517.8
1997-05-01,,1519.39,1.57,,,,779537.6
1997-06-01,,1547.26,1.6,,,,452003.3
1997-07-01,,1795.29,1.86,,,,233001.4
1997-08-01,,1464.14,1.52,,,,145879.7
1997-09-01,,1171.32,1.21,,,,74906.6
1997-10-01,,1005.74,1.04,,,,38012.2
1997-11-01,,1354.68,1.4,,,,174815.6
1997-12-01,,1830.18,1.9,,,,338652.5
1998-01-01,,2078.54,2.15,,,,236664.1
1998-02-01,,2343.32,2.43,,,,180938.6
1998-03-01,,2201.69,2.28,39.2,,,116405.2
1998-04-01,,2428.84,2.52,43.3,,,170706.0
1998-05-01,,3012.45,3.12,53.7,,,301056.8
1998-06-01,,2890.33,2.99,51.5,,,210416.6
1998-07-01,,2715.3,2.76,47.5,,,343869.3
1998-08-01,,2552.18,2.59,44.6,,,194286.3
1998-09-01,,2292.72,2.33,40.1,,,245803.5
1998-10-01,,2328.69,2.37,25.5,,,107579.0
1998-11-01,,2263.18,2.3,24.8,,,77810.9
1998-12-01,,2335.11,2.37,25.6,,,162085.8
1999-01-01,,2247.77,2.28,24.6,,,33721.1
1999-02-01,4.04,2102.63,2.14,23.1,4.04,,34205.9
1999-03-01,3.8,1979.32,2.01,21.7,3.8,,11893.8
1999-04-01,3.59,1867.58,1.9,20.5,3.59,,66854.3
1999-05-01,3.31,1723.72,1.75,18.9,3.31,,55186.7
1999-06-01,3.82,1985.74,2.02,28.1,3.82,,139808.8
1999-07-01,4.39,2283.73,2.32,32.3,4.39,,358459.4
1999-08-01,4.52,2350.52,2.39,33.3,4.52,,216923.0
1999-09-01,4.23,2202.81,2.24,38.1,4.23,,59601.9
1999-10-01,4.18,2174.56,2.21,37.6,4.18,,38695.9
1999-11-01,3.92,2042.26,2.08,35.3,3.92,,13177.2
1999-12-01,4.11,2136.02,2.17,37.0,4.1,,22935.3
2000-01-01,2.17,2060.24,2.09,35.6,2.43,,25188.0
2000-02-01,2.91,2762.83,2.81,47.8,3.26,,252188.0
2000-03-01,3.52,3342.11,3.4,47.8,3.94,,318140.1
2000-04-01,3.23,3060.82,3.11,43.8,3.61,,231157.4
2000-05-01,3.06,2904.11,2.95,41.5,3.43,,81500.3
2000-06-01,3.07,2915.68,2.96,41.7,3.44,,68169.8
2000-07-01,3.1,2945.48,2.99,42.1,3.47,,105775.3
2000-08-01,3.14,2984.01,3.03,42.7,3.52,,69955.5
2000-09-01,3.12,2957.81,3.01,42.3,3.49,,164353.3
2000-10-01,3.3,3131.49,2.84,48.4,3.3,,76451.5
2000-11-01,3.24,3079.73,2.8,47.6,3.24,,56671.7
2000-12-01,3.6,3414.32,3.1,52.8,3.6,,223761.1
2001-01-01,3.46,3338.53,3.03,51.6,3.46,,126111.9
2001-02-01,3.46,3344.08,3.04,51.7,3.46,,76522.8
2001-03-01,3.22,3111.16,2.82,48.1,3.22,,67010.1
2001-04-01,3.34,3227.62,2.93,49.9,3.34,,103506.4
2001-05-01,3.2,3092.67,2.81,37.3,3.2,,100417.4
2001-06-01,3.14,3026.12,2.75,30.3,3.14,,41894.5
2001-07-01,3.19,3081.58,2.8,30.9,3.19,,52550.1
2001-08-01,2.68,2582.46,2.34,25.9,2.68,,38262.6
2001-09-01,2.68,2584.31,2.35,25.9,2.68,,49920.3
2001-10-01,2.5,2416.09,2.19,24.2,2.5,,30428.3
2001-11-01,2.38,2301.48,2.09,23.1,2.38,,48619.8
2001-12-01,2.51,2425.34,2.2,24.3,2.51,,46959.7
2002-01-01,2.23,2432.73,2.21,24.4,2.23,,55235.2
2002-02-01,2.05,2240.48,2.03,22.4,2.05,,42835.0
2002-03-01,2.11,2297.78,2.09,23.0,2.11,,20065.8
2002-04-01,2.13,2327.36,2.11,23.3,2.13,,112547.3
2002-05-01,2.73,2972.51,2.7,29.8,2.73,,248626.0
2002-06-01,2.53,2759.93,2.51,31.8,2.53,,90072.1
2002-07-01,2.97,3242.41,2.94,37.3,2.97,,194158.0
2002-08-01,2.84,3096.37,2.81,35.6,2.84,,92965.6
2002-09-01,2.7,2941.09,2.67,18.9,2.7,,70073.5
2002-10-01,2.6,2839.42,2.58,18.3,2.6,,173594.8
2002-11-01,2.62,2861.6,2.6,18.4,2.62,,61313.1
2002-12-01,2.51,2739.59,2.49,17.6,2.51,,96067.2
