,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,5.19,1552.57,4.05,,,,320407.6
1999-08-01,5.55,1662.04,4.34,,,,52688.4
1999-09-01,5.12,1533.59,4.0,,,,40053.0
1999-10-01,5.21,1559.28,4.07,,,,18570.6
1999-11-01,5.37,1606.19,4.19,,,,17184.6
1999-12-01,5.37,1608.42,4.2,,,,11492.1
2000-01-01,4.81,1493.38,3.9,,4.81,,11125.3
2000-02-01,4.86,1509.01,3.94,,4.86,,28750.7
2000-03-01,4.8,1490.02,3.89,,4.8,,30093.1
2000-04-01,5.13,1591.67,4.15,,5.13,,59592.2
2000-05-01,5.47,1698.9,4.43,,5.47,,48748.5
2000-06-01,5.95,1848.57,4.82,,5.95,,57576.6
2000-07-01,6.38,1979.25,5.16,,6.38,,60043.3
2000-08-01,8.18,2539.97,6.63,,8.18,,90704.5
2000-09-01,8.33,2584.65,6.74,,8.33,,24916.1
2000-10-01,8.78,2725.38,7.11,,8.78,,14359.0
2000-11-01,10.36,3216.84,8.39,,10.36,,14455.3
2000-12-01,11.98,3719.48,9.7,,11.98,,17264.6
2001-01-01,9.92,3493.85,9.11,,9.92,,22655.4
2001-02-01,10.14,3572.04,9.32,,10.14,,7435.5
2001-03-01,9.72,3425.72,8.94,,9.72,,4237.1
2001-04-01,10.59,3730.64,9.73,65.5,10.59,,27240.2
2001-05-01,11.27,3969.67,10.36,69.7,11.27,,9953.1
2001-06-01,10.88,3831.17,9.99,67.3,10.88,,23808.2
2001-07-01,10.56,3719.48,9.7,65.3,10.56,,14045.3
2001-08-01,9.87,3475.98,9.07,61.0,9.87,,13029.4
2001-09-01,9.65,3400.03,8.87,56.4,9.65,,4223.2
2001-10-01,9.06,3190.04,8.32,52.9,9.06,,4283.7
2001-11-01,9.07,3194.5,8.33,53.0,9.07,,6594.4
2001-12-01,9.07,3194.5,8.33,53.0,9.07,,11578.1
2002-01-01,6.51,2318.81,6.05,38.4,6.56,,17181.2
2002-02-01,5.28,1880.96,4.91,31.2,5.32,,24741.6
2002-03-01,5.5,1959.15,5.11,32.5,5.54,,11077.6
2002-04-01,6.42,2285.3,5.96,37.9,6.46,,89855.1
2002-05-01,6.22,2213.81,5.78,36.7,6.26,,85115.3
2002-06-01,4.92,1753.63,4.57,29.1,4.96,,21877.6
2002-07-01,5.58,1988.19,5.19,33.0,5.62,,38609.8
2002-08-01,5.55,1978.13,5.16,32.8,5.59,,40564.6
2002-09-01,5.5,1958.47,5.11,32.5,5.54,,16263.4
2002-10-01,5.01,1784.01,4.65,29.6,5.04,,10814.9
2002-11-01,4.93,1754.52,4.58,47.6,4.96,,17309.3
2002-12-01,4.16,1481.76,3.87,40.2,4.19,,25136.0
2003-01-01,3.73,1395.75,3.64,37.9,3.73,,23899.7
2003-02-01,4.4,1643.94,4.29,44.6,4.4,,49045.8
2003-03-01,4.46,1666.06,4.35,45.2,4.46,,24244.4
2003-04-01,4.25,1587.42,4.14,43.1,4.25,,23086.3
2003-05-01,3.85,1437.53,3.75,39.0,3.85,,40593.4
2003-06-01,3.94,1471.93,3.84,39.9,3.94,,17577.9
2003-07-01,3.72,1390.84,3.63,283.0,3.72,,16436.4
2003-08-01,3.68,1376.09,3.59,280.0,3.68,,17868.0
2003-09-01,3.98,1489.13,3.88,202.0,3.98,,28609.1
2003-10-01,4.15,1553.02,4.05,210.7,4.15,,36990.2
2003-11-01,3.62,1351.52,3.53,183.3,3.62,,63229.8
2003-12-01,3.85,1437.53,3.75,195.0,3.85,,39429.0
2004-01-01,3.56,1334.32,3.48,41.8,3.56,,45121.2
2004-02-01,4.12,1545.65,4.03,48.4,4.12,,67393.8
