,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,,,,,,,
2001-07-01,,,,,,,
2001-08-01,,,,,,,
2001-09-01,,,,,,,
2001-10-01,,,,,,,
2001-11-01,,,,,,,
2001-12-01,,,,,,,
2002-01-01,,,,,,,
2002-02-01,,,,,,,
2002-03-01,,,,,,,
2002-04-01,,,,,,,
2002-05-01,,,,,,,
2002-06-01,,,,,,,
2002-07-01,,,,,,,
2002-08-01,,,,,,,
2002-09-01,,,,,,,
2002-10-01,,,,,,,
2002-11-01,,,,,,,
2002-12-01,,,,,,,
2003-01-01,,,,,,,
2003-02-01,,,,,,,
2003-03-01,,,,,,,
2003-04-01,,,,,,,
2003-05-01,,,,,,,
2003-06-01,3.47,1290.97,6.49,,3.47,,138028.1
2003-07-01,3.11,1156.89,5.81,38.5,3.11,,87599.8
2003-08-01,2.91,1080.39,5.43,35.9,2.91,,30045.5
2003-09-01,2.82,1047.73,5.26,34.8,2.82,,31299.8
2003-10-01,2.54,942.87,4.74,36.6,2.54,,19254.8
2003-11-01,2.47,918.81,4.62,35.6,2.47,,39985.1
2003-12-01,2.28,847.47,4.26,32.9,2.28,,31496.5
2004-01-01,2.49,991.0,4.98,38.4,2.49,,59656.6
2004-02-01,2.49,992.72,4.99,38.5,2.49,,63489.2
2004-03-01,2.57,1025.38,5.15,39.8,2.57,,55683.4
2004-04-01,2.55,1015.07,5.1,59.1,2.55,,45028.4
2004-05-01,2.31,923.1,4.64,53.7,2.31,,79734.3
2004-06-01,2.41,962.64,4.84,56.0,2.41,,12979.2
2004-07-01,2.09,832.86,4.18,48.5,2.09,,19549.3
2004-08-01,1.88,750.34,3.77,43.7,1.88,,13135.2
2004-09-01,1.69,674.71,3.39,39.0,1.69,,8483.4
2004-10-01,2.0,796.76,4.0,46.1,2.0,,26062.1
2004-11-01,1.74,694.48,3.49,40.2,1.74,,23385.1
2004-12-01,1.84,733.15,3.68,42.4,1.84,,14189.2
2005-01-01,1.69,651.5,3.27,37.7,1.69,,7921.3
2005-02-01,1.66,640.33,3.22,37.0,1.66,,8520.7
2005-03-01,2.05,790.74,3.97,45.7,2.05,,27447.2
2005-04-01,1.75,676.43,3.4,22.7,1.75,,35300.0
2005-05-01,1.59,611.96,3.07,21.2,1.59,,19805.6
2005-06-01,1.4,538.91,2.71,18.7,1.4,,7095.3
2005-07-01,1.39,538.05,2.7,18.7,1.39,,19308.3
2005-08-01,1.24,477.02,2.4,16.6,1.24,,14490.5
2005-09-01,1.4,542.34,2.73,18.7,1.4,,37437.3
2005-10-01,1.58,609.39,3.06,21.1,1.58,,54551.7
2005-11-01,1.27,491.63,2.47,19.9,1.27,,32171.3
2005-12-01,1.4,540.63,2.72,21.9,1.4,,23650.3
2006-01-01,1.06,526.87,2.65,21.3,1.06,,11221.4
2006-02-01,1.31,647.2,3.25,26.2,1.31,,59504.5
2006-03-01,1.19,591.34,2.97,133.2,1.19,,51140.1
2006-04-01,1.48,731.43,3.68,164.7,1.48,,57915.0
