,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,5.82,2524.6,9.15,,5.82,,162713.1
2001-07-01,5.72,2477.97,8.98,,5.72,,56432.8
2001-08-01,4.85,2104.2,7.62,,4.85,,25076.5
2001-09-01,4.67,2025.51,7.34,,4.67,,21046.0
2001-10-01,4.37,1895.09,6.87,,4.37,,15163.5
2001-11-01,3.67,1590.53,5.76,,3.67,,27988.9
2001-12-01,3.71,1606.56,5.82,,3.71,,14366.3
2002-01-01,3.33,1482.7,5.37,,3.33,,47975.5
2002-02-01,3.7,1646.64,5.97,,3.7,,129854.8
2002-03-01,3.86,1718.04,6.22,,3.86,,37568.0
2002-04-01,3.63,1612.39,5.84,,3.63,,67444.6
2002-05-01,3.45,1533.7,5.56,,3.45,,29262.1
2002-06-01,2.97,1320.22,4.78,,2.97,,14894.4
2002-07-01,3.14,1395.27,5.05,,3.14,,36975.3
2002-08-01,2.98,1324.59,4.8,,2.98,,13713.3
2002-09-01,3.11,1382.15,5.01,,3.11,,21380.0
2002-10-01,3.03,1347.91,4.88,88.1,3.03,,12118.1
2002-11-01,2.68,1192.72,4.32,78.0,2.68,,11208.6
2002-12-01,2.36,1050.64,3.81,68.7,2.36,,14702.2
2003-01-01,2.18,993.81,3.6,65.0,2.18,,17237.4
2003-02-01,2.38,1087.07,3.94,71.0,2.38,,22297.8
2003-03-01,2.56,1169.4,4.24,76.4,2.56,,22907.8
2003-04-01,2.24,1022.23,3.7,66.8,2.24,,21494.0
2003-05-01,2.18,996.0,3.61,65.1,2.18,,44653.5
2003-06-01,2.17,992.35,3.6,64.9,2.17,,15908.1
2003-07-01,2.04,932.61,3.38,85.3,2.04,,9213.6
2003-08-01,1.87,853.92,3.09,78.1,1.87,,6842.3
2003-09-01,1.94,883.06,3.2,75.8,1.94,,3990.8
2003-10-01,1.78,812.39,2.94,69.7,1.78,,5489.9
2003-11-01,1.5,686.34,2.49,58.9,1.5,,7462.3
2003-12-01,1.51,689.26,2.5,59.1,1.51,,24187.1
2004-01-01,1.37,651.37,2.36,55.9,1.37,,23618.6
2004-02-01,1.58,748.27,2.71,128.4,1.58,,27498.5
2004-03-01,1.73,820.4,2.97,140.8,1.73,,45952.4
2004-04-01,1.79,847.36,3.07,145.4,1.79,,20191.1
2004-05-01,1.68,797.82,2.89,69.0,1.68,,54901.4
2004-06-01,1.68,795.63,2.88,74.2,1.68,,10490.7
2004-07-01,1.61,761.39,2.76,71.0,1.61,,24404.3
2004-08-01,1.25,590.17,2.14,55.0,1.25,,16536.2
2004-09-01,1.19,566.12,2.05,45.7,1.19,,6698.0
2004-10-01,1.25,594.54,2.15,48.0,1.25,,56640.5
2004-11-01,1.07,509.29,1.85,41.1,1.07,,18541.5
2004-12-01,1.19,565.03,2.05,45.6,1.19,,31848.3
2005-01-01,1.17,518.03,1.88,41.8,1.17,,11379.8
2005-02-01,1.08,480.88,1.74,38.8,1.08,,8161.6
2005-03-01,1.19,526.78,1.91,42.5,1.19,,8598.9
