,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,,,,,,,
2001-07-01,,,,,,,
2001-08-01,,,,,,,
2001-09-01,,,,,,,
2001-10-01,,,,,,,
2001-11-01,,,,,,,
2001-12-01,,,,,,,
2002-01-01,,,,,,,
2002-02-01,,,,,,,
2002-03-01,,,,,,,
2002-04-01,,,,,,,
2002-05-01,,,,,,,
2002-06-01,,,,,,,
2002-07-01,,,,,,,
2002-08-01,,,,,,,
2002-09-01,4.07,1977.0,6.59,42.5,4.07,,140659.1
2002-10-01,4.08,1980.0,6.6,42.6,4.08,,24165.3
2002-11-01,3.46,1680.0,5.6,36.1,3.46,,21470.4
2002-12-01,3.37,1633.5,5.44,35.1,3.37,,34185.3
2003-01-01,2.72,1434.0,4.78,30.8,2.72,,18527.5
2003-02-01,2.98,1570.5,5.23,33.8,2.98,,37817.7
2003-03-01,3.07,1621.5,5.4,,3.07,,22947.8
2003-04-01,2.84,1500.0,5.0,,2.84,,22155.0
2003-05-01,2.6,1374.0,4.58,,2.6,,33095.1
2003-06-01,2.71,1429.5,4.76,,2.71,,24341.1
2003-07-01,2.57,1357.5,4.52,41.1,2.57,,13321.5
2003-08-01,2.28,1206.0,4.02,36.5,2.28,,11398.2
2003-09-01,2.33,1231.5,4.1,37.3,2.33,,10734.9
2003-10-01,2.09,1105.5,3.68,36.9,2.09,,5603.5
2003-11-01,2.02,1065.0,3.55,35.5,2.02,,5654.1
2003-12-01,2.03,1071.0,3.57,35.7,2.03,,12946.4
2004-01-01,1.97,1080.0,3.6,36.0,1.97,,39398.9
2004-02-01,2.15,1179.0,3.93,34.2,2.15,,36254.5
2004-03-01,2.21,1213.5,4.04,35.2,2.21,,46590.3
2004-04-01,2.29,1260.0,4.2,36.5,2.29,,26374.4
2004-05-01,2.08,1141.5,3.8,28.2,2.08,,29938.5
2004-06-01,2.11,1161.0,3.87,28.7,2.11,,5587.0
2004-07-01,1.95,1072.5,3.57,24.0,1.95,,15994.5
2004-08-01,1.74,957.0,3.19,21.4,1.74,,12322.2
2004-09-01,1.72,945.0,3.15,21.1,1.72,,6970.6
2004-10-01,1.81,994.5,3.31,22.2,1.81,,13101.4
2004-11-01,1.72,942.0,3.14,21.1,1.72,,7751.8
2004-12-01,1.76,969.0,3.23,21.7,1.76,,7979.3
2005-01-01,1.51,889.5,2.96,19.9,1.51,,5925.7
2005-02-01,1.34,790.5,2.63,17.7,1.34,,4769.6
2005-03-01,1.59,939.0,3.13,21.0,1.59,,17650.9
2005-04-01,1.66,978.0,3.26,19.4,1.66,,33995.2
2005-05-01,1.84,1087.5,3.63,21.5,1.84,,36978.4
2005-06-01,1.77,1042.5,3.47,20.6,1.77,,24094.1
2005-07-01,1.91,1126.5,3.75,22.3,1.91,,19852.3
2005-08-01,2.02,1191.0,3.97,19.3,2.02,,16169.3
2005-09-01,2.13,1257.0,4.19,20.4,2.13,,29515.1
2005-10-01,2.02,1194.0,3.98,19.4,2.02,,26410.8
