,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,6.95,4182.7,11.28,,6.95,,151826.8
2001-05-01,6.88,4136.55,11.16,,6.88,,124532.6
2001-06-01,6.79,4083.82,11.01,,6.79,,31415.2
2001-07-01,7.03,4228.84,11.4,,7.03,,42291.3
2001-08-01,5.88,3535.02,9.53,,5.88,,20703.8
2001-09-01,5.11,3071.93,8.28,,5.11,,18781.7
2001-10-01,5.1,3066.98,8.27,,5.1,,20038.3
2001-11-01,4.48,2694.53,7.27,,4.48,,28539.7
2001-12-01,5.07,3048.85,8.22,,5.07,,38661.8
2002-01-01,4.36,2735.73,7.38,,4.36,,22088.4
2002-02-01,4.65,2917.01,7.87,126.4,4.65,,27092.8
2002-03-01,4.88,3060.39,8.25,132.6,4.88,,12535.4
2002-04-01,5.04,3160.92,8.52,137.0,5.04,,52629.6
2002-05-01,5.28,3310.89,8.93,143.5,5.28,,27438.9
2002-06-01,4.65,2919.49,7.87,136.3,4.65,,19838.4
2002-07-01,5.6,3512.78,9.47,164.0,5.6,,57243.1
2002-08-01,4.66,2921.96,7.88,136.4,4.66,,107168.5
2002-09-01,4.58,2872.52,7.75,134.1,4.58,,104559.5
2002-10-01,4.53,2840.38,7.66,114.9,4.53,,82204.4
2002-11-01,3.78,2368.22,6.39,95.8,3.78,,22388.4
2002-12-01,3.2,2004.83,5.41,81.1,3.2,,24734.0
2003-01-01,2.71,1829.32,4.93,74.0,2.71,,36627.3
2003-02-01,3.19,2155.63,5.81,87.2,3.19,,46972.9
2003-03-01,3.37,2276.76,6.14,92.1,3.37,,26632.2
2003-04-01,3.04,2051.8,5.53,83.0,3.04,,18643.7
2003-05-01,2.86,1933.14,5.21,78.2,2.86,,67223.1
2003-06-01,3.12,2108.66,5.69,85.3,3.12,,31385.2
2003-07-01,2.81,1893.59,5.11,40.3,2.81,,20451.7
2003-08-01,2.81,1893.59,5.11,40.3,2.81,,11304.1
2003-09-01,2.71,1831.79,4.94,39.0,2.71,,5711.9
2003-10-01,2.45,1651.33,4.45,35.2,2.45,,5154.0
2003-11-01,2.14,1446.15,3.9,30.8,2.14,,6223.4
2003-12-01,2.54,1713.13,4.62,36.5,2.54,,26761.4
2004-01-01,2.08,1448.62,3.91,30.8,2.08,,21033.9
2004-02-01,2.75,1918.31,5.17,40.8,2.75,,49757.9
2004-03-01,2.74,1910.89,5.15,36.8,2.74,,61733.5
2004-04-01,3.16,2202.6,5.94,42.4,3.16,,83834.3
2004-05-01,2.97,2069.11,5.58,44.1,2.97,,87433.7
2004-06-01,3.14,2190.24,5.91,43.0,3.14,,23649.7
2004-07-01,2.89,2019.66,5.45,39.6,2.89,,33756.8
2004-08-01,2.97,2074.05,5.59,40.7,2.97,,40399.9
2004-09-01,2.36,1646.38,4.44,32.3,2.36,,24519.0
2004-10-01,2.4,1676.05,4.52,32.9,2.4,,24197.7
2004-11-01,2.36,1643.91,4.43,32.3,2.36,,28206.0
2004-12-01,2.3,1606.83,4.33,31.5,2.3,,45898.5
2005-01-01,2.06,1485.7,4.01,29.2,2.06,,17962.2
