,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,2.49,2924.66,7.22,,2.49,,52788.8
2000-02-01,2.73,3207.36,7.92,,2.73,,88293.9
2000-03-01,2.7,3166.24,7.82,,2.7,,53874.8
2000-04-01,3.09,3631.41,8.97,,3.09,,120552.3
2000-05-01,3.09,3623.7,8.95,,3.09,,34673.2
2000-06-01,3.22,3775.33,9.32,,3.22,,46780.4
2000-07-01,3.22,3775.33,9.32,,3.22,,40828.2
2000-08-01,3.39,3983.5,9.84,,3.39,,38891.3
2000-09-01,3.08,3615.99,8.93,,3.08,,30224.3
2000-10-01,3.11,3651.97,9.02,,3.11,,10064.0
2000-11-01,3.24,3806.17,9.4,,3.24,,16337.9
2000-12-01,3.43,4024.62,9.94,,3.43,,34848.7
2001-01-01,3.36,4297.03,10.61,,3.36,,49085.7
2001-02-01,3.26,4176.25,10.31,,3.26,,20414.5
2001-03-01,3.17,4060.6,10.03,,3.17,,14450.9
2001-04-01,3.43,4394.7,10.85,31.7,3.43,,22089.8
2001-05-01,3.28,4194.23,10.36,30.2,3.28,,25355.5
2001-06-01,3.37,4317.59,10.66,31.1,3.37,,13890.2
2001-07-01,3.6,4610.57,11.38,33.2,3.6,,39020.1
2001-08-01,3.32,4253.34,10.5,30.6,3.32,,16864.8
2001-09-01,2.99,3829.3,9.45,27.6,2.99,,9397.5
2001-10-01,2.84,3641.69,8.99,26.2,2.84,,4410.6
2001-11-01,2.78,3554.31,8.78,25.6,2.78,,8542.6
2001-12-01,2.86,3657.11,9.03,26.4,2.86,,7735.8
2002-01-01,2.56,3536.32,8.73,25.5,2.56,,5054.0
2002-02-01,2.39,3302.45,8.15,23.8,2.39,,6817.8
2002-03-01,2.39,3307.59,8.17,23.8,2.39,,3209.2
2002-04-01,2.6,3587.72,8.86,25.9,2.6,,15534.3
2002-05-01,2.58,3569.73,8.81,25.7,2.58,,6308.8
2002-06-01,2.27,3135.4,7.74,22.6,2.27,,5030.6
2002-07-01,2.49,3441.23,8.5,24.8,2.49,,10451.5
2002-08-01,2.37,3269.04,8.07,23.6,2.37,,5309.2
2002-09-01,2.36,3258.76,8.05,22.6,2.36,,3821.4
2002-10-01,2.05,2837.28,7.01,19.7,2.05,,50754.0
2002-11-01,1.88,2598.27,6.41,18.1,1.88,,19474.7
2002-12-01,1.71,2364.4,5.84,16.4,1.71,,22706.8
2003-01-01,1.52,2330.99,5.76,16.2,1.52,,19126.6
2003-02-01,1.69,2582.85,6.38,17.9,1.69,,37653.1
2003-03-01,1.71,2613.69,6.45,18.2,1.71,,25442.3
2003-04-01,1.62,2477.48,6.12,17.2,1.62,,18274.3
2003-05-01,1.56,2390.1,5.9,16.6,1.56,,71477.6
2003-06-01,1.66,2536.59,6.26,17.6,1.66,,29736.4
2003-07-01,1.54,2359.26,5.82,18.0,1.54,,22747.2
2003-08-01,1.51,2313.0,5.71,17.0,1.51,,18051.7
2003-09-01,1.42,2179.36,5.38,16.0,1.42,,8828.4
2003-10-01,1.3,1984.04,4.9,14.6,1.3,,9033.4
2003-11-01,1.42,2176.79,5.37,16.0,1.42,,17027.8
2003-12-01,1.46,2228.19,5.5,16.4,1.46,,29412.4
2004-01-01,1.45,2369.54,5.85,15.6,1.45,,62613.1
2004-02-01,1.52,2495.47,6.16,16.5,1.52,,45289.6
2004-03-01,1.52,2485.19,6.14,16.7,1.52,,76800.3
2004-04-01,1.59,2613.69,6.45,17.5,1.59,,45132.5
