,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,1280.0,7.57,23.5,,,113435.4
1998-10-01,,1275.2,7.54,23.4,,,49882.2
1998-11-01,,1392.0,8.23,25.6,,,41322.0
1998-12-01,,1300.8,7.69,23.9,,,31302.6
1999-01-01,,1251.2,7.4,23.0,,,7466.3
1999-02-01,3.05,1200.0,7.1,22.1,3.05,,8651.9
1999-03-01,2.84,1115.2,6.59,20.5,2.84,,4000.3
1999-04-01,3.08,1209.6,7.15,22.2,3.08,,13931.8
1999-05-01,3.08,1212.8,7.17,22.3,3.08,,27099.1
1999-06-01,3.03,1190.4,7.04,24.8,3.03,,16065.8
1999-07-01,3.5,1376.0,8.14,28.7,3.5,,66613.9
1999-08-01,3.75,1476.8,8.73,30.8,3.75,,51286.8
1999-09-01,3.72,1464.0,8.66,36.6,3.72,,17435.7
1999-10-01,3.71,1457.6,8.62,36.4,3.71,,16857.9
1999-11-01,3.7,1456.0,8.61,36.4,3.7,,16348.6
1999-12-01,3.7,1456.0,8.61,36.4,3.7,,7401.1
2000-01-01,2.47,1304.0,7.71,32.6,2.56,,6051.4
2000-02-01,2.64,1390.4,8.22,34.8,2.73,,14494.8
2000-03-01,2.77,1462.4,8.65,36.6,2.87,,22961.9
2000-04-01,3.4,1790.4,10.59,44.8,3.52,,69945.6
2000-05-01,3.25,1713.6,10.13,42.8,3.36,,34071.4
2000-06-01,3.38,1779.2,10.52,44.5,3.49,,16167.6
2000-07-01,3.33,1755.2,10.38,43.9,3.45,,26664.7
2000-08-01,3.67,1933.75,11.05,46.7,3.67,,25597.5
2000-09-01,3.47,1827.0,10.44,44.1,3.47,,27553.3
2000-10-01,3.25,1715.0,9.8,41.4,3.25,,7992.2
2000-11-01,3.49,1837.5,10.5,44.4,3.49,,7963.8
2000-12-01,3.83,2019.5,11.54,48.8,3.83,,28100.3
2001-01-01,4.16,2094.75,11.97,50.6,4.16,,26952.0
2001-02-01,4.07,2045.75,11.69,49.4,4.07,,13071.4
2001-03-01,3.91,1967.0,11.24,47.5,3.91,,6543.1
2001-04-01,4.31,2170.0,12.4,52.4,4.31,,21747.2
2001-05-01,4.35,2191.0,12.52,62.6,4.35,,20190.4
2001-06-01,4.73,2380.0,13.6,68.0,4.73,,35393.2
2001-07-01,4.5,2264.5,12.94,64.7,4.5,,20309.5
2001-08-01,4.22,2122.75,12.13,60.7,4.22,,22174.5
2001-09-01,3.76,1890.0,10.8,54.0,3.76,,8720.7
2001-10-01,3.64,1832.25,10.47,52.4,3.64,,5120.0
2001-11-01,3.38,1701.0,9.72,48.6,3.38,,6129.0
2001-12-01,3.54,1781.5,10.18,50.9,3.54,,6044.0
2002-01-01,3.3,1662.5,9.5,47.5,3.3,,6883.2
2002-02-01,2.64,1333.5,7.62,38.1,2.64,,8757.3
2002-03-01,2.71,1368.5,7.82,39.1,2.71,,4441.4
2002-04-01,2.84,1431.5,8.18,40.9,2.84,,14201.2
2002-05-01,2.99,1508.5,8.62,43.1,2.99,,12900.4
2002-06-01,2.78,1403.5,8.02,40.1,2.78,,6813.4
2002-07-01,3.39,1709.75,9.77,48.9,3.39,,56410.1
2002-08-01,3.19,1608.25,9.19,46.0,3.19,,11875.7
2002-09-01,3.1,1564.5,8.94,44.7,3.1,,5074.2
2002-10-01,2.81,1419.25,8.11,40.6,2.81,,3230.9
2002-11-01,2.65,1338.75,7.65,,2.65,,5449.0
2002-12-01,2.29,1155.0,6.6,,2.29,,5656.2
2003-01-01,2.54,1095.5,6.26,,2.54,,6745.0
2003-02-01,2.87,1240.75,7.09,,2.87,,12525.9
2003-03-01,2.89,1247.75,7.13,,2.89,,5998.5
2003-04-01,2.73,1179.5,6.74,,2.73,,5461.3
2003-05-01,2.37,1025.5,5.86,,2.37,,11631.8
2003-06-01,2.47,1067.5,6.1,,2.47,,6393.1
2003-07-01,2.29,990.5,5.66,566.0,2.29,,5164.5
