,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,5.47,2194.66,5.32,,5.47,,162636.8
2000-01-01,5.84,2362.11,5.73,,5.84,,68276.3
2000-02-01,5.96,2408.4,5.84,,5.96,,175534.7
2000-03-01,5.92,2394.79,5.81,,5.92,,101394.2
2000-04-01,6.33,2560.89,6.21,,6.33,,99586.3
2000-05-01,6.04,2443.8,5.93,,6.04,,30116.7
2000-06-01,6.41,2590.84,6.28,,6.41,,62947.8
2000-07-01,6.31,2552.72,6.19,,6.31,,44881.4
2000-08-01,6.26,2532.3,6.14,,6.26,,23545.9
2000-09-01,6.04,2443.8,5.93,,6.04,,23762.7
2000-10-01,5.85,2367.56,5.74,,5.85,,8973.4
2000-11-01,6.12,2475.11,6.0,,6.12,,13673.3
2000-12-01,6.35,2567.69,6.23,,6.35,,28635.5
2001-01-01,6.39,2660.27,6.45,,6.39,,16040.9
2001-02-01,6.32,2634.4,6.39,,6.32,,28415.5
2001-03-01,6.23,2593.56,6.29,,6.23,,9308.7
2001-04-01,6.53,2718.81,6.59,64.4,6.53,,15575.8
2001-05-01,6.37,2652.1,6.43,62.8,6.37,,20916.4
2001-06-01,6.86,2859.04,6.93,67.7,6.86,,27506.3
2001-07-01,6.95,2894.44,7.02,68.6,6.95,,43308.8
2001-08-01,6.29,2618.07,6.35,58.3,6.29,,15146.0
2001-09-01,6.11,2545.91,6.17,56.7,6.11,,6383.5
2001-10-01,6.44,2680.69,6.5,59.7,6.44,,7304.7
2001-11-01,6.01,2503.71,6.07,55.7,6.01,,11320.2
2001-12-01,6.38,2656.19,6.44,59.1,6.38,,11304.4
2002-01-01,5.78,2475.11,6.0,55.1,5.78,,4735.4
2002-02-01,4.93,2111.61,5.12,47.0,4.93,,8569.6
2002-03-01,4.79,2051.7,4.98,45.7,4.79,,2757.7
2002-04-01,5.18,2217.8,5.38,49.4,5.18,,8526.0
2002-05-01,5.4,2313.1,5.61,51.5,5.4,,5012.3
2002-06-01,4.97,2126.58,5.16,47.3,4.97,,10446.5
2002-07-01,5.55,2374.37,5.76,52.8,5.55,,9627.7
2002-08-01,5.51,2360.75,5.72,52.5,5.51,,2776.4
2002-09-01,5.51,2358.03,5.72,52.5,5.51,,4962.0
2002-10-01,5.47,2341.69,5.68,101.2,5.47,,1387.8
2002-11-01,4.97,2127.95,5.16,91.9,4.97,,1187.0
2002-12-01,4.53,1937.34,4.7,83.7,4.53,,1501.4
2003-01-01,4.36,1922.37,4.66,83.1,4.36,,3245.0
2003-02-01,4.54,2002.69,4.86,86.5,4.54,,2192.4
2003-03-01,4.41,1946.87,4.72,84.1,4.41,,2233.8
2003-04-01,4.24,1869.27,4.53,80.8,4.24,,1793.5
2003-05-01,4.74,2089.83,5.07,90.3,4.74,,20009.5
2003-06-01,4.87,2149.73,5.21,92.9,4.87,,3894.7
2003-07-01,4.81,2119.78,5.14,194.6,4.81,,3278.5
2003-08-01,4.81,2122.5,5.15,194.9,4.81,,1030.1
2003-09-01,4.65,2051.7,4.98,188.4,4.65,,812.2
2003-10-01,4.52,1994.52,4.84,183.1,4.52,,680.9
2003-11-01,4.52,1991.8,4.83,182.9,4.52,,2083.2
2003-12-01,4.3,1896.5,4.6,174.1,4.3,,1762.2
2004-01-01,4.4,2009.5,4.87,184.5,4.4,,3115.5
2004-02-01,4.23,1930.54,4.68,177.3,4.23,,1197.1
2004-03-01,4.32,1971.38,4.78,181.0,4.32,,4456.1
2004-04-01,4.22,1925.09,4.67,176.8,4.22,,2941.9
