,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,,,,,,,
2001-07-01,,,,,,,
2001-08-01,,,,,,,
2001-09-01,,,,,,,
2001-10-01,,,,,,,
2001-11-01,,,,,,,
2001-12-01,,,,,,,
2002-01-01,,,,,,,
2002-02-01,,,,,,,
2002-03-01,,,,,,,
2002-04-01,,,,,,,
2002-05-01,,,,,,,
2002-06-01,,,,,,,
2002-07-01,,,,,,,
2002-08-01,,,,,,,
2002-09-01,,,,,,,
2002-10-01,,,,,,,
2002-11-01,,,,,,,
2002-12-01,3.36,1188.61,2.62,,3.36,,285311.9
2003-01-01,2.77,1047.37,2.31,,2.77,,111833.5
2003-02-01,3.05,1155.57,2.55,,3.05,,133940.7
2003-03-01,3.25,1228.26,2.71,,3.25,,69229.6
2003-04-01,3.09,1171.27,2.59,,3.09,,63702.6
2003-05-01,2.6,982.11,2.17,,2.6,,79995.4
2003-06-01,2.71,1024.24,2.26,,2.71,,37174.2
2003-07-01,2.47,936.68,2.07,43.6,2.48,,22871.2
2003-08-01,2.35,888.78,1.96,41.4,2.35,,13917.7
2003-09-01,2.54,962.29,2.12,44.8,2.54,,13428.5
2003-10-01,2.28,864.0,1.91,52.3,2.28,,11540.9
2003-11-01,2.12,802.05,1.77,48.6,2.12,,9638.8
2003-12-01,2.09,789.66,1.74,47.8,2.09,,18860.8
2004-01-01,1.97,776.44,1.71,47.0,1.97,,22854.9
2004-02-01,2.49,979.64,2.16,59.3,2.49,,65819.0
2004-03-01,2.71,1066.37,2.35,64.6,2.71,,91627.3
2004-04-01,2.83,1112.62,2.46,67.4,2.83,,97991.4
2004-05-01,2.63,1036.63,2.29,43.3,2.63,,119511.6
2004-06-01,2.74,1078.76,2.38,45.0,2.74,,30699.8
2004-07-01,2.4,944.94,2.09,32.9,2.4,,40461.8
2004-08-01,1.99,781.78,1.73,27.2,1.99,,15749.0
2004-09-01,1.73,680.14,1.5,24.1,1.73,,19746.5
2004-10-01,1.82,715.28,1.58,25.4,1.82,,48760.8
2004-11-01,1.99,784.63,1.73,27.8,1.99,,62633.0
2004-12-01,2.12,835.92,1.85,29.6,2.12,,138010.9
2005-01-01,2.11,720.03,1.59,25.5,2.11,,26904.8
2005-02-01,1.83,622.19,1.37,22.1,1.83,,20210.2
2005-03-01,2.03,692.48,1.53,24.5,2.03,,17667.0
2005-04-01,1.89,644.04,1.42,22.8,1.89,,75081.8
2005-05-01,1.32,450.26,0.99,36.2,1.32,,93371.9
2005-06-01,1.23,418.91,0.92,33.6,1.23,,29211.6
2005-07-01,1.21,410.36,0.91,32.9,1.21,,88694.1
2005-08-01,1.18,400.86,0.88,32.2,1.18,,49283.1
2005-09-01,1.43,487.3,1.08,39.6,1.43,,206521.6
2005-10-01,1.38,470.21,1.04,38.2,1.38,,128285.5
2005-11-01,1.26,430.31,0.95,35.0,1.26,,65972.1
2005-12-01,1.24,423.66,0.94,34.4,1.24,,72931.9
2006-01-01,1.21,423.66,0.94,34.4,1.21,,59915.6
