,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,2.3,4797.52,2.75,,2.3,,409710.4
2001-02-01,2.51,5227.04,2.99,,2.51,,347252.9
2001-03-01,2.42,5037.75,2.88,,2.42,,102808.1
2001-04-01,2.59,5394.48,3.09,,2.59,,219303.0
2001-05-01,2.49,5190.64,2.97,,2.49,,122983.1
2001-06-01,2.48,5161.52,2.95,,2.48,,64388.4
2001-07-01,2.6,5423.6,3.1,,2.6,,207677.9
2001-08-01,2.39,4972.24,2.85,,2.39,,56918.7
2001-09-01,2.13,4433.52,2.54,,2.13,,34740.6
2001-10-01,2.06,4295.2,2.46,,2.06,,25577.9
2001-11-01,2.0,4156.88,2.38,,2.0,,37207.3
2001-12-01,2.04,4251.52,2.43,,2.04,,33697.1
2002-01-01,1.83,3989.44,2.28,,1.83,,23669.4
2002-02-01,1.69,3683.68,2.11,,1.69,,38583.5
2002-03-01,1.87,4084.08,2.34,,1.87,,39960.0
2002-04-01,1.93,4222.39,2.42,,1.93,,145346.9
2002-05-01,1.96,4287.92,2.45,,1.96,,32925.9
2002-06-01,1.74,3792.88,2.17,,1.74,,22650.7
2002-07-01,2.21,4819.36,2.76,,2.21,,193520.8
2002-08-01,2.04,4448.08,2.55,,2.04,,82807.8
2002-09-01,2.04,4448.08,2.55,,2.04,,28380.8
2002-10-01,1.95,4258.8,2.44,,1.95,,18283.8
2002-11-01,1.87,4084.08,2.34,13.7,1.87,,17425.2
2002-12-01,1.72,3756.48,2.15,12.6,1.72,,26244.9
2003-01-01,1.28,3640.0,2.08,12.2,1.28,,16191.8
2003-02-01,1.38,3938.48,2.25,13.2,1.38,,44911.5
2003-03-01,1.42,4054.96,2.32,13.6,1.42,,40365.6
2003-04-01,1.4,3989.44,2.28,13.4,1.4,,24538.4
2003-05-01,1.66,4717.43,2.7,15.8,1.66,,343446.6
2003-06-01,1.62,4608.23,2.64,15.4,1.62,,373617.3
2003-07-01,1.63,4651.92,2.66,20.6,1.63,,157765.1
2003-08-01,1.92,5460.0,3.13,24.2,1.92,,357644.7
2003-09-01,1.8,5139.68,2.94,13.3,1.8,,84917.3
2003-10-01,1.69,4819.36,2.76,12.5,1.69,,47482.3
2003-11-01,1.88,5343.52,3.06,13.8,1.88,,151976.2
2003-12-01,2.07,5904.08,3.38,15.3,2.07,,371319.8
2004-01-01,1.73,5984.16,3.43,15.5,1.73,,348812.5
2004-02-01,1.66,5736.64,3.28,14.9,1.66,,263627.8
2004-03-01,1.88,6493.75,3.72,10.8,1.88,,423353.9
2004-04-01,1.81,6275.36,3.59,10.4,1.81,,287896.3
2004-05-01,1.5,5205.2,2.98,8.6,1.5,,176378.8
2004-06-01,1.42,4899.44,2.8,6.9,1.42,,78925.1
2004-07-01,1.3,4499.04,2.57,6.3,1.3,,92998.4
2004-08-01,1.17,4047.68,2.32,5.7,1.17,,57945.3
2004-09-01,1.28,4433.52,2.54,6.3,1.28,,114546.7
2004-10-01,1.39,4797.52,2.75,6.9,1.39,,169148.0
2004-11-01,1.31,4528.16,2.59,6.5,1.31,,128590.5
2004-12-01,1.32,4557.28,2.61,6.5,1.32,,83940.0
