,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,3.17,30068.07,7.88,,3.17,,135745.6
2001-03-01,3.27,30983.86,8.12,,3.27,,122706.4
2001-04-01,3.64,34494.34,9.04,,3.64,,104217.5
2001-05-01,3.52,33311.46,8.73,,3.52,,64805.5
2001-06-01,3.67,34799.61,9.12,,3.67,,36872.3
2001-07-01,3.79,35906.17,9.41,,3.79,,57309.4
2001-08-01,3.77,35715.38,9.36,,3.77,,38901.3
2001-09-01,3.82,36135.11,9.47,,3.82,,48051.6
2001-10-01,3.79,35906.17,9.41,59.9,3.79,,18742.2
2001-11-01,3.52,33349.62,8.74,55.6,3.52,,87041.0
2001-12-01,3.57,33807.51,8.86,56.4,3.57,,21212.1
2002-01-01,3.59,34570.66,9.06,57.7,3.59,,19131.8
2002-02-01,3.44,33158.83,8.69,54.3,3.44,,16465.8
2002-03-01,3.71,35791.7,9.38,58.6,3.71,,14815.4
2002-04-01,3.96,38195.62,10.01,62.6,3.96,,96655.2
2002-05-01,4.49,43270.55,11.34,70.9,4.49,,46229.8
2002-06-01,4.01,38691.66,10.14,63.4,4.01,,71058.6
2002-07-01,3.97,38233.77,10.02,61.8,3.97,,123370.4
2002-08-01,4.07,39264.03,10.29,64.3,4.07,,39292.3
2002-09-01,4.27,41133.74,10.78,67.4,4.27,,25985.5
2002-10-01,4.31,41515.32,10.88,68.0,4.31,,34724.5
2002-11-01,4.59,44224.47,11.59,72.4,4.59,,22710.9
2002-12-01,4.6,44377.13,11.63,72.7,4.6,,24297.6
2003-01-01,4.74,46933.64,12.3,74.4,4.74,,44050.6
2003-02-01,4.61,45712.63,11.98,72.4,4.61,,6500.7
2003-03-01,4.7,46513.93,12.19,73.7,4.7,,7778.3
2003-04-01,4.62,45750.76,11.99,73.9,4.62,,18914.8
2003-05-01,4.81,47620.5,12.48,77.0,4.81,,22749.1
2003-06-01,4.7,46552.1,12.2,75.2,4.7,,9167.0
2003-07-01,4.48,44377.13,11.63,72.7,4.48,,12126.1
2003-08-01,4.31,42736.36,11.2,65.0,4.31,,9208.1
2003-09-01,4.04,40027.18,10.49,61.7,4.04,,6484.1
2003-10-01,3.39,33578.56,8.8,51.8,3.39,,3973.6
2003-11-01,3.07,30411.5,7.97,46.9,3.07,,5858.5
2003-12-01,3.46,34227.24,8.97,52.8,3.46,,7431.7
2004-01-01,4.12,41629.79,10.91,64.2,4.12,,45949.3
2004-02-01,3.7,37432.47,9.81,54.5,3.7,,24631.1
2004-03-01,3.25,32815.41,8.6,47.8,3.25,,67878.1
2004-04-01,3.16,31975.95,8.38,46.6,3.16,,69736.7
2004-05-01,2.79,28160.2,7.38,38.8,2.79,,57184.7
2004-06-01,2.67,26977.32,7.07,33.3,2.67,,26051.5
2004-07-01,2.53,25565.5,6.7,31.5,2.53,,23221.4
2004-08-01,2.22,22398.43,5.87,27.6,2.22,,13395.8
2004-09-01,2.08,20986.61,5.5,25.9,2.08,,12189.4
2004-10-01,2.1,21253.7,5.57,24.5,2.1,,32711.3
2004-11-01,2.2,22245.8,5.83,25.7,2.2,,27232.9
