,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,,,,,,,
2001-07-01,6.65,7032.57,13.04,,6.65,,86454.2
2001-08-01,5.84,6175.07,11.45,,5.84,,15275.3
2001-09-01,4.87,5153.08,9.55,,4.87,,10842.3
2001-10-01,4.93,5217.8,9.67,,4.93,,6878.7
2001-11-01,4.52,4780.96,8.86,,4.52,,17660.9
2001-12-01,4.68,4948.14,9.17,,4.68,,12802.0
2002-01-01,4.17,4578.72,8.49,,4.17,,8485.4
2002-02-01,3.67,4028.63,7.47,124.5,3.67,,11634.2
2002-03-01,3.64,3998.97,7.41,123.6,3.64,,5252.4
2002-04-01,3.86,4241.65,7.86,131.1,3.86,,16881.6
2002-05-01,3.93,4319.85,8.01,133.5,3.93,,5701.5
2002-06-01,3.56,3918.07,7.26,121.1,3.56,,4292.4
2002-07-01,4.02,4422.32,8.2,136.7,4.02,,13302.1
2002-08-01,3.83,4206.6,7.8,86.7,3.83,,4433.8
2002-09-01,4.0,4398.05,8.15,90.6,4.0,,6155.2
2002-10-01,3.8,4176.93,7.74,86.1,3.8,,2947.1
2002-11-01,3.46,3807.51,7.06,78.4,3.46,,1910.6
2002-12-01,3.09,3397.64,6.3,70.0,3.09,,3682.5
2003-01-01,2.9,3370.67,6.25,69.4,2.9,,5009.2
2003-02-01,3.07,3570.22,6.62,73.6,3.07,,5982.0
2003-03-01,3.15,3669.99,6.8,75.6,3.15,,4107.1
2003-04-01,3.07,3572.91,6.63,73.6,3.07,,6035.1
2003-05-01,3.65,4247.05,7.88,87.5,3.65,,51819.2
2003-06-01,3.28,3815.6,7.07,78.6,3.28,,37994.2
2003-07-01,2.84,3300.56,6.12,53.2,2.84,,11649.9
2003-08-01,2.56,2974.28,5.51,48.0,2.56,,9386.6
2003-09-01,2.6,3028.21,5.61,48.8,2.6,,5808.1
2003-10-01,2.34,2726.2,5.05,44.0,2.34,,15440.0
2003-11-01,1.92,2230.04,4.13,36.0,1.92,,5395.2
2003-12-01,2.1,2445.76,4.53,39.4,2.1,,31802.4
2004-01-01,1.84,2157.23,4.0,33.3,1.84,,23459.8
2004-02-01,2.09,2440.37,4.52,37.7,2.09,,15529.2
2004-03-01,2.21,2583.28,4.79,56.4,2.21,,34620.9
2004-04-01,2.27,2653.39,4.92,42.8,2.27,,16604.4
2004-05-01,1.96,2292.06,4.25,37.0,1.96,,27743.1
2004-06-01,1.9,2227.34,4.13,36.7,1.9,,9384.3
2004-07-01,1.78,2081.73,3.86,34.3,1.78,,7532.4
2004-08-01,1.53,1795.9,3.33,29.6,1.53,,5200.5
2004-09-01,1.59,1866.0,3.46,29.4,1.59,,5275.2
2004-10-01,1.63,1906.45,3.53,30.0,1.63,,14453.0
2004-11-01,1.53,1785.11,3.31,28.1,1.53,,6511.9
2004-12-01,1.67,1952.29,3.62,30.7,1.67,,36602.2
2005-01-01,1.49,1768.93,3.28,27.8,1.49,,10485.4
2005-02-01,1.53,1820.16,3.38,28.6,1.53,,13078.8
