,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,,,,,,,
2000-04-01,,,,,,,
2000-05-01,,,,,,,
2000-06-01,,,,,,,
2000-07-01,,,,,,,
2000-08-01,,,,,,,
2000-09-01,,,,,,,
2000-10-01,,,,,,,
2000-11-01,,,,,,,
2000-12-01,,,,,,,
2001-01-01,,,,,,,
2001-02-01,,,,,,,
2001-03-01,,,,,,,
2001-04-01,,,,,,,
2001-05-01,,,,,,,
2001-06-01,,,,,,,
2001-07-01,,,,,,,
2001-08-01,,,,,,,
2001-09-01,,,,,,,
2001-10-01,,,,,,,
2001-11-01,,,,,,,
2001-12-01,,,,,,,
2002-01-01,,,,,,,
2002-02-01,,,,,,,
2002-03-01,,,,,,,
2002-04-01,,,,,,,
2002-05-01,,,,,,,
2002-06-01,3.78,2001.45,5.49,,3.78,,143967.3
2002-07-01,4.61,2440.35,6.69,,4.61,,252762.6
2002-08-01,4.29,2275.35,6.24,,4.29,,56069.0
2002-09-01,4.05,2145.0,5.88,,4.05,,32570.3
2002-10-01,3.85,2037.75,5.59,,3.85,,18713.7
2002-11-01,3.33,1763.85,4.84,97.2,3.33,,18775.2
2002-12-01,3.68,1948.65,5.35,107.4,3.68,,120494.3
2003-01-01,3.06,1747.35,4.79,96.3,3.06,,67421.6
2003-02-01,3.37,1918.95,5.26,105.7,3.37,,46800.4
2003-03-01,3.37,1918.95,5.26,105.7,3.37,,22038.2
2003-04-01,3.21,1828.2,5.01,100.7,3.21,,24196.0
2003-05-01,3.7,2107.05,5.78,116.1,3.7,,122989.8
2003-06-01,3.95,2252.25,6.18,124.1,3.95,,47938.3
2003-07-01,3.68,2095.5,5.75,79.4,3.68,,18594.9
2003-08-01,3.18,1811.7,4.97,68.6,3.18,,23459.0
2003-09-01,3.0,1710.72,4.69,64.8,3.0,,15790.4
2003-10-01,2.7,1541.43,4.23,58.4,2.7,,15084.7
2003-11-01,2.84,1621.62,4.45,61.4,2.84,,12675.8
2003-12-01,3.34,1906.74,5.23,72.2,3.34,,82899.1
2004-01-01,3.46,1986.93,5.45,60.8,3.46,,60004.3
2004-02-01,3.48,2001.78,5.49,61.3,3.48,,35222.3
2004-03-01,3.84,2206.71,6.05,67.5,3.84,,79823.9
2004-04-01,3.86,2221.56,6.09,68.0,3.86,,41795.6
2004-05-01,3.2,1841.4,5.05,56.4,3.2,,42389.8
2004-06-01,3.41,1963.17,5.38,60.1,3.41,,29002.7
2004-07-01,2.87,1648.35,4.52,49.3,2.87,,13425.9
2004-08-01,2.83,1627.56,4.46,48.7,2.83,,11249.6
2004-09-01,2.43,1395.9,3.83,41.7,2.43,,10613.9
2004-10-01,2.51,1443.42,3.96,43.2,2.51,,20149.5
2004-11-01,2.46,1416.69,3.89,42.4,2.46,,13919.7
2004-12-01,2.47,1419.66,3.89,42.5,2.47,,11189.8
2005-01-01,22.34,1312.74,3.6,39.3,22.34,,10576.8
2005-02-01,19.66,1155.33,3.17,34.6,19.66,,11147.0
2005-03-01,21.18,1244.43,3.41,37.2,21.18,,11108.8
2005-04-01,17.99,1057.32,2.9,31.6,17.99,,14924.9
2005-05-01,16.27,956.34,2.62,28.9,16.27,,17880.0
2005-06-01,14.96,879.12,2.41,26.6,14.96,,24002.7
2005-07-01,13.14,772.2,2.12,23.3,13.14,,29502.5
2005-08-01,11.88,697.95,1.91,21.1,11.88,,21366.6
2005-09-01,14.05,825.66,2.26,24.4,14.05,,75886.3
