,MTBV,MV,P,PE,PTBV,VA,VO
1990-01-01,,,,,,,
1990-02-01,,,,,,,
1990-03-01,,,,,,,
1990-04-01,,,,,,,
1990-05-01,,,,,,,
1990-06-01,,,,,,,
1990-07-01,,,,,,,
1990-08-01,,,,,,,
1990-09-01,,,,,,,
1990-10-01,,,,,,,
1990-11-01,,,,,,,
1990-12-01,,,,,,,
1991-01-01,,,,,,,
1991-02-01,,,,,,,
1991-03-01,,,,,,,
1991-04-01,,,,,,,
1991-05-01,,,,,,,
1991-06-01,,,,,,,
1991-07-01,,,,,,,
1991-08-01,,,,,,,
1991-09-01,,,,,,,
1991-10-01,,,,,,,
1991-11-01,,,,,,,
1991-12-01,,,,,,,
1992-01-01,,,,,,,
1992-02-01,,,,,,,
1992-03-01,,,,,,,
1992-04-01,,,,,,,
1992-05-01,,,,,,,
1992-06-01,,,,,,,
1992-07-01,,,,,,,
1992-08-01,,,,,,,
1992-09-01,,,,,,,
1992-10-01,,,,,,,
1992-11-01,,,,,,,
1992-12-01,,,,,,,
1993-01-01,,,,,,,
1993-02-01,,,,,,,
1993-03-01,,,,,,,
1993-04-01,,,,,,,
1993-05-01,,,,,,,
1993-06-01,,,,,,,
1993-07-01,,,,,,,
1993-08-01,,,,,,,
1993-09-01,,,,,,,
1993-10-01,,,,,,,
1993-11-01,,,,,,,
1993-12-01,,,,,,,
1994-01-01,,,,,,,
1994-02-01,,,,,,,
1994-03-01,,,,,,,
1994-04-01,,,,,,,
1994-05-01,,,,,,,
1994-06-01,,,,,,,
1994-07-01,,,,,,,
1994-08-01,,,,,,,
1994-09-01,,,,,,,
1994-10-01,,,,,,,
1994-11-01,,,,,,,
1994-12-01,,,,,,,
1995-01-01,,,,,,,
1995-02-01,,,,,,,
1995-03-01,,,,,,,
1995-04-01,,,,,,,
1995-05-01,,,,,,,
1995-06-01,,,,,,,
1995-07-01,,,,,,,
1995-08-01,,,,,,,
1995-09-01,,,,,,,
1995-10-01,,,,,,,
1995-11-01,,,,,,,
1995-12-01,,,,,,,
1996-01-01,,,,,,,
1996-02-01,,,,,,,
1996-03-01,,,,,,,
1996-04-01,,,,,,,
1996-05-01,,,,,,,
1996-06-01,,,,,,,
1996-07-01,,,,,,,
1996-08-01,,,,,,,
1996-09-01,,,,,,,
1996-10-01,,,,,,,
1996-11-01,,,,,,,
1996-12-01,,,,,,,
1997-01-01,,,,,,,
1997-02-01,,,,,,,
1997-03-01,,,,,,,
1997-04-01,,,,,,,
1997-05-01,,,,,,,
1997-06-01,,,,,,,
1997-07-01,,,,,,,
1997-08-01,,,,,,,
1997-09-01,,,,,,,
1997-10-01,,,,,,,
1997-11-01,,,,,,,
1997-12-01,,,,,,,
1998-01-01,,,,,,,
1998-02-01,,,,,,,
1998-03-01,,,,,,,
1998-04-01,,,,,,,
1998-05-01,,,,,,,
1998-06-01,,,,,,,
1998-07-01,,,,,,,
1998-08-01,,,,,,,
1998-09-01,,,,,,,
1998-10-01,,,,,,,
1998-11-01,,,,,,,
1998-12-01,,,,,,,
1999-01-01,,,,,,,
1999-02-01,,,,,,,
1999-03-01,,,,,,,
1999-04-01,,,,,,,
1999-05-01,,,,,,,
1999-06-01,,,,,,,
1999-07-01,,,,,,,
1999-08-01,,,,,,,
1999-09-01,,,,,,,
1999-10-01,,,,,,,
1999-11-01,,,,,,,
1999-12-01,,,,,,,
2000-01-01,,,,,,,
2000-02-01,,,,,,,
2000-03-01,2.74,3153.13,3.82,,2.74,,224359.3
2000-04-01,3.13,3600.51,4.37,,3.13,,313228.8
2000-05-01,2.98,3432.3,4.16,,2.98,,147956.4
2000-06-01,3.07,3539.67,4.29,,3.07,,96604.9
2000-07-01,3.48,4008.52,4.86,,3.48,,254452.7
2000-08-01,3.64,4191.05,5.08,,3.64,,150328.8
2000-09-01,3.95,4548.96,5.52,,3.95,,393941.9
2000-10-01,3.63,4180.31,5.07,,3.63,,104415.3
2000-11-01,3.76,4334.21,5.25,,3.76,,42282.9
2000-12-01,3.85,4434.43,5.38,,3.85,,65431.0
2001-01-01,3.82,4420.11,5.36,,3.82,,32886.6
2001-02-01,3.88,4495.27,5.45,,3.88,,47591.5
2001-03-01,3.87,4484.54,5.44,,3.87,,28261.3
2001-04-01,4.06,4706.43,5.71,,4.06,,66157.5
2001-05-01,3.74,4334.21,5.25,,3.74,,60166.2
2001-06-01,3.69,4273.37,5.18,,3.69,,33234.6
2001-07-01,3.77,4366.43,5.29,,3.77,,71529.1
2001-08-01,3.19,3689.99,4.47,,3.19,,21655.8
2001-09-01,2.97,3435.88,4.17,,2.97,,15571.5
2001-10-01,2.65,3067.24,3.72,,2.65,,11237.2
2001-11-01,2.53,2927.65,3.55,,2.53,,17046.1
2001-12-01,2.72,3149.55,3.82,,2.72,,19490.2
2002-01-01,2.5,2891.86,3.51,,2.5,,10057.3
2002-02-01,2.02,2333.53,2.83,,2.02,,35508.8
2002-03-01,2.04,2362.17,2.86,,2.04,,15525.8
2002-04-01,2.35,2709.33,3.28,,2.35,,57680.4
2002-05-01,2.48,2859.65,3.47,,2.48,,38595.1
2002-06-01,2.06,2376.48,2.88,,2.06,,12440.6
2002-07-01,2.4,2777.33,3.37,,2.4,,34811.9
2002-08-01,2.42,2791.65,3.38,,2.42,,57204.2
2002-09-01,2.27,2627.01,3.18,,2.27,,22178.7
2002-10-01,2.17,2505.33,3.04,,2.17,,9274.7
2002-11-01,1.98,2283.43,2.77,,1.98,,7429.2
2002-12-01,1.9,2190.37,2.66,,1.9,,61754.8
2003-01-01,1.73,2075.84,2.52,,1.73,,18893.2
2003-02-01,1.88,2261.95,2.74,,1.88,,24092.0
2003-03-01,1.93,2326.38,2.82,,1.93,,25658.7
2003-04-01,1.86,2240.48,2.72,,1.86,,10596.2
2003-05-01,1.78,2140.27,2.59,,1.78,,34849.9
2003-06-01,1.92,2312.06,2.8,,1.92,,27471.8
2003-07-01,1.79,2158.16,2.62,,1.79,,28553.1
2003-08-01,1.81,2183.21,2.65,,1.81,,19008.5
2003-09-01,1.8,2168.9,2.63,46.6,1.8,,11260.8
2003-10-01,1.89,2269.11,2.75,48.8,1.89,,52037.6
2003-11-01,1.99,2397.96,2.91,51.5,1.99,,141349.9
2003-12-01,2.06,2473.12,3.0,53.2,2.06,,52983.8
2004-01-01,1.91,2916.92,3.54,62.7,1.91,,176108.3
2004-02-01,1.87,2863.23,3.47,61.5,1.87,,89485.8
2004-03-01,2.0,3060.08,3.71,65.8,2.0,,81899.9
2004-04-01,2.37,3632.72,4.4,78.1,2.37,,137094.3
2004-05-01,2.15,3281.98,3.98,70.5,2.15,,128769.3
2004-06-01,2.4,3679.25,4.46,79.1,2.4,,54424.0
2004-07-01,2.22,3403.67,4.13,45.0,2.22,,49542.2
2004-08-01,2.56,3911.89,4.74,51.7,2.56,,159158.0
